id,filename,glyph_url,color_hex,color_group,color_rgb,color_lab,edge_density,entropy,texture,contrast,circularity,aspect_ratio,edge_angle,color_harmony,mood,created_date,created_time
6a2402db,313144_20251128_192230_6a2402db.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/313144_20251128_192230_6a2402db.png,313144,blue,"[49, 49, 68]","[21.08, 5.04, -11.83]",0.1285,16.0565,2.1497,1.0,0.0494,1.0995,1.6748,analogous,mysterious,2025-11-28,19:22:30
d78ccfa2,523236_20251128_192230_d78ccfa2.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/523236_20251128_192230_d78ccfa2.png,523236,red,"[82, 50, 54]","[24.77, 15.12, 3.53]",0.1237,12.4467,3.002,0.9934,0.4303,0.6143,0.0,analogous,dramatic,2025-11-28,19:22:30
182772f4,8e8692_20251128_192231_182772f4.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/8e8692_20251128_192231_182772f4.png,8e8692,gray,"[142, 134, 146]","[56.95, 5.34, -5.34]",0.1187,16.4607,2.5509,1.0,0.2167,0.909,1.9749,none,dramatic,2025-11-28,19:22:31
369b75ce,81ae95_20251128_192233_369b75ce.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/81ae95_20251128_192233_369b75ce.png,81ae95,green,"[129, 174, 149]","[67.36, -20.34, 7.99]",0.0006,11.7062,2.2552,0.349,0.8929,0.9974,0.0,analogous,serene,2025-11-28,19:22:33
205f268b,f0f0f0_20251128_192234_205f268b.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/f0f0f0_20251128_192234_205f268b.png,f0f0f0,white,"[240, 240, 240]","[94.8, 0.01, -0.01]",0.1243,7.4975,2.5829,0.9844,0.1925,0.9917,0.337,analogous,playful,2025-11-28,19:22:34
a4f24680,48a18c_20251128_192235_a4f24680.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/48a18c_20251128_192235_a4f24680.png,48a18c,blue,"[72, 161, 140]","[60.57, -31.9, 2.9]",0.004,12.6532,2.5158,0.9717,0.5763,1.2194,0.0,analogous,dramatic,2025-11-28,19:22:35
3d293189,7d1717_20251128_192236_3d293189.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/7d1717_20251128_192236_3d293189.png,7d1717,red,"[125, 23, 23]","[26.83, 42.58, 27.99]",0.0724,16.159,2.2744,0.8217,0.6061,1.1923,3.0128,analogous,energetic,2025-11-28,19:22:36
69ddee4c,d8e0db_20251128_192237_69ddee4c.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/d8e0db_20251128_192237_69ddee4c.png,d8e0db,gray,"[216, 224, 219]","[88.46, -3.59, 1.5]",0.0319,16.8363,2.5783,0.8695,0.2742,0.9677,4.7636,none,playful,2025-11-28,19:22:37
15aec7fa,8170bd_20251128_192239_15aec7fa.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/8170bd_20251128_192239_15aec7fa.png,8170bd,purple,"[129, 112, 189]","[51.76, 24.11, -38.22]",0.0082,16.577,2.6269,0.9622,0.4133,1.027,12.2648,analogous,dramatic,2025-11-28,19:22:39
2a231fc5,7d8d8b_20251128_192240_2a231fc5.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/7d8d8b_20251128_192240_2a231fc5.png,7d8d8b,gray,"[125, 141, 139]","[57.34, -6.17, -0.9]",0.0073,13.4102,2.66,1.0,0.8453,0.9794,5.1944,analogous,dramatic,2025-11-28,19:22:40
c773d89b,5109a1_20251128_192241_c773d89b.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/5109a1_20251128_192241_c773d89b.png,5109a1,black,"[81, 9, 161]","[25.31, 57.36, -64.54]",0.0223,14.5762,2.7296,1.0,0.6793,0.9724,5.7679,analogous,mysterious,2025-11-28,19:22:41
abdba3a3,a29470_20251128_192242_abdba3a3.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/a29470_20251128_192242_abdba3a3.png,a29470,gold,"[162, 148, 112]","[61.68, -0.5, 20.95]",0.0084,15.7994,2.6708,0.7354,0.8045,0.9396,10.8403,analogous,serene,2025-11-28,19:22:42
ec54a629,3e2519_20251128_192243_ec54a629.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/3e2519_20251128_192243_ec54a629.png,3e2519,brown,"[62, 37, 25]","[17.54, 10.28, 12.86]",0.0364,15.4281,2.7732,1.0,0.8098,0.9404,4.8039,analogous,dramatic,2025-11-28,19:22:43
c22ea86f,c383e9_20251128_192244_c22ea86f.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/c383e9_20251128_192244_c22ea86f.png,c383e9,purple,"[195, 131, 233]","[64.74, 42.64, -42.17]",0.0171,15.601,2.632,1.0,0.2593,1.0145,66.4477,none,dramatic,2025-11-28,19:22:44
73c663d7,161223_20251128_192245_73c663d7.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/161223_20251128_192245_73c663d7.png,161223,black,"[22, 18, 35]","[6.54, 6.63, -10.97]",0.0684,16.9996,2.5084,1.0,0.5618,0.9892,2.6425,none,mysterious,2025-11-28,19:22:45
a27c0128,bdd6f6_20251128_192246_a27c0128.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/bdd6f6_20251128_192246_a27c0128.png,bdd6f6,blue,"[189, 214, 246]","[84.77, -1.52, -18.42]",0.014,14.4686,2.7218,1.0,0.7816,0.9748,1.1691,analogous,dramatic,2025-11-28,19:22:46
0c3ec058,b09a91_20251128_192250_0c3ec058.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/b09a91_20251128_192250_0c3ec058.png,b09a91,red,"[176, 154, 145]","[65.27, 6.62, 7.7]",0.0088,16.2365,2.5333,0.3458,0.5856,1.0798,6.094,complementary,chaotic,2025-11-28,19:22:50
3b538714,d4dff2_20251128_192251_3b538714.png,https://cdn.jsdelivr.net/gh/dduyg/glyph-data-library@main/glyphs/d4dff2_20251128_192251_3b538714.png,d4dff2,silver,"[212, 223, 242]","[88.54, 0.02, -10.52]",0.0009,9.7949,2.0376,0.4992,0.8219,1.1344,37.4054,analogous,serene,2025-11-28,19:22:51
